-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-114.89290618895	39.2628211975	 Ely, NV	Wed May 28 02:11:58 UTC 2008
-113.00974655155	38.3952598572	Milford, UT	Fri May 30 23:49:02 UTC 2008
